time		totalmass			KE			PE
1253.45		100000			0.929808			25.0631
1253.5		100000			0.929808			25.0631
1253.55		100000			0.929808			25.0631
1253.6		100000			0.929808			25.0631
1253.65		100000			0.929808			25.0631
1253.7		100000			0.929808			25.0631
1253.75		100000			0.929808			25.0631
1253.8		100000			0.929808			25.0631
1253.85		100000			0.929808			25.0631
1253.9		100000			0.929808			25.0631
1253.95		100000			0.929808			25.0631
1254		100000			0.929808			25.0631
1254.05		100000			0.929808			25.0631
1254.1		100000			0.929808			25.0631
1254.15		100000			0.929808			25.0631
1254.2		100000			0.929808			25.0631
1254.25		100000			0.929808			25.0631
1254.3		100000			0.929808			25.0631
1254.35		100000			0.929808			25.0631
1254.4		100000			0.929808			25.0631
1254.45		100000			0.929808			25.0631
1254.5		100000			0.929808			25.0631
1254.55		100000			0.929808			25.0631
1254.6		100000			0.929808			25.0631
1254.65		100000			0.929808			25.0631
1254.7		100000			0.929808			25.0631
1254.75		100000			0.929808			25.0631
1254.8		100000			0.929808			25.0631
1254.85		100000			0.929808			25.0631
1254.9		100000			0.929808			25.0631
1254.95		100000			0.929808			25.0631
1255		100000			0.929808			25.0631
1255.05		100000			0.929808			25.0631
1255.1		100000			0.929808			25.0631
1255.15		100000			0.929808			25.0631
1255.2		100000			0.929808			25.0631
1255.25		100000			0.929808			25.0631
1255.3		100000			0.929808			25.0631
1255.35		100000			0.929808			25.0631
1255.4		100000			0.929808			25.0631
1255.45		100000			0.929808			25.0631
1255.5		100000			0.929808			25.0631
1255.55		100000			0.929808			25.0631
1255.6		100000			0.929808			25.0631
1255.65		100000			0.929808			25.0631
1255.7		100000			0.929808			25.0631
1255.75		100000			0.929808			25.0631
1255.8		100000			0.929808			25.0631
1255.85		100000			0.929808			25.0631
1255.9		100000			0.929808			25.0631
1255.95		100000			0.929808			25.0631
1256		100000			0.929808			25.0631
1256.05		100000			0.929808			25.0631
1256.1		100000			0.929808			25.0631
1256.15		100000			0.929808			25.0631
1256.2		100000			0.929808			25.0631
1256.25		100000			0.929808			25.0631
1256.3		100000			0.929808			25.0631
1256.35		100000			0.929808			25.0631
1256.4		100000			0.929808			25.0631
1256.45		100000			0.929808			25.0631
1256.5		100000			0.929808			25.0631
1256.55		100000			0.929808			25.0631
1256.6		100000			0.929808			25.0631
